Order ID,Order Date,Product,Category,Region,Quantity,Unit Price,Revenue,Cost,Profit
ORD0001,2025-08-27,Laptop Pro,Electronics,South,7,1286.06,9002.42,6609.67,2392.75
ORD0002,2025-07-12,Monitor 24,Electronics,West,1,231.49,231.49,161.92,69.57
ORD0003,2025-11-03,Notebook Set,Stationery,South,2,17.53,35.06,15.35,19.71
ORD0004,2025-04-24,Printer,Office Supplies,North,7,305.39,2137.73,1592.78,544.95
ORD0005,2025-03-15,Wireless Mouse,Electronics,East,7,33.34,233.38,129.57,103.81
ORD0006,2025-10-20,Desk Lamp,Furniture,North,6,51.39,308.34,157.73,150.61
ORD0007,2025-06-02,Office Chair,Furniture,West,4,248.96,995.84,625.42,370.42
ORD0008,2025-01-19,Keyboard,Electronics,South,4,73.42,293.68,164.43,129.25
ORD0009,2025-12-05,Printer Ink,Office Supplies,North,8,68.22,545.76,319.37,226.39
ORD0010,2025-05-11,Desk Organizer,Stationery,East,3,24.96,74.88,34.44,40.44
ORD0011,2025-02-28,Keyboard,Electronics,West,4,72.80,291.20,160.01,131.19
ORD0012,2025-06-08,Printer Ink,Office Supplies,West,7,63.54,444.78,252.51,192.27
ORD0013,2025-08-21,Monitor 24,Electronics,North,6,206.80,1240.80,802.18,438.62
ORD0014,2025-10-12,Printer Ink,Office Supplies,East,7,67.67,473.69,282.45,191.24
ORD0015,2025-07-04,Notebook Set,Stationery,East,4,16.70,66.80,26.97,39.83
ORD0016,2025-08-27,Desk Lamp,Furniture,South,6,55.72,334.32,171.59,162.73
ORD0017,2025-07-26,Notebook Set,Stationery,East,6,18.21,109.26,44.99,64.27
ORD0018,2025-05-07,Printer,Office Supplies,South,1,292.30,292.30,214.32,77.98
ORD0019,2025-01-13,Keyboard,Electronics,North,7,63.82,446.74,244.71,202.03
ORD0020,2025-06-08,Keyboard,Electronics,East,3,70.80,212.40,122.32,90.08
ORD0021,2025-05-30,Keyboard,Electronics,South,6,74.40,446.40,241.66,204.74
ORD0022,2025-02-08,Office Chair,Furniture,North,1,271.56,271.56,167.73,103.83
ORD0023,2025-11-25,Printer Ink,Office Supplies,East,2,60.48,120.96,71.53,49.43
ORD0024,2025-03-02,Desk Lamp,,South,4,52.82,211.28,107.02,104.26
ORD0025,2025-12-17,Printer,Office Supplies,North,3,286.32,858.96,664.99,193.97
ORD0026,2025-06-30,Office Chair,Furniture,East,8,247.83,1982.64,1286.91,695.73
ORD0027,2025-04-06,Monitor 24,Electronics,East,7,217.77,1524.39,1012.98,511.41
ORD0028,2025-06-13,Laptop Pro,Electronics,West,1,1189.39,1189.39,830.87,358.52
ORD0029,2025-10-23,Printer Ink,Office Supplies,East,3,60.80,182.40,109.56,72.84
ORD0030,2025-06-29,Laptop Pro,Electronics,East,7,1183.70,8285.90,6041.80,2244.10
ORD0031,2025-02-04,Wireless Mouse,Electronics,East,5,32.09,160.45,87.50,72.95
ORD0032,2025-03-07,Printer Ink,Office Supplies,South,1,62.79,62.79,35.12,27.67
ORD0033,2025-03-05,Printer,Office Supplies,East,1,289.58,289.58,223.40,66.18
ORD0034,2025-06-13,Keyboard,Electronics,South,5,71.27,356.35,190.03,166.32
ORD0035,2025-06-02,Wireless Mouse,Electronics,South,8,36.98,295.84,155.92,139.92
ORD0036,2025-09-02,Monitor 24,Electronics,South,4,239.26,957.04,655.46,301.58
ORD0037,2025-10-22,Notebook Set,Stationery,South,4,17.39,69.56,29.28,40.28
ORD0038,2025-04-14,Desk Organizer,Stationery,North,4,25.57,102.28,47.85,54.43
ORD0039,2025-04-21,Notebook Set,Stationery,East,2,16.59,33.18,14.18,19.00
ORD0040,2025-03-31,Wireless Mouse,Electronics,East,3,36.59,109.77,62.00,47.77
ORD0041,2025-08-13,Office Chair,Furniture,West,1,245.97,245.97,145.45,100.52
ORD0042,2025-07-19,Wireless Mouse,Electronics,South,5,37.31,186.55,105.77,80.78
ORD0043,2025-03-15,Keyboard,Electronics,West,3,67.07,201.21,112.85,88.36
ORD0044,2025-12-28,Keyboard,Electronics,West,3,65.30,195.90,104.71,91.19
ORD0045,2025-12-20,Monitor 24,Electronics,West,4,237.23,948.92,661.31,287.61
ORD0046,2025-03-23,Desk Organizer,Stationery,West,8,24.09,192.72,85.13,107.59
ORD0047,2025-05-03,Laptop Pro,Electronics,East,7,1169.68,8187.76,5656.12,2531.64
ORD0048,2025-05-19,Printer Ink,Office Supplies,South,6,70.68,424.08,239.60,184.48
ORD0049,2025-01-25,Laptop Pro,Electronics,West,1,1116.79,1116.79,778.30,338.49
ORD0050,2025-09-20,Office Chair,Furniture,West,5,244.21,1221.05,742.69,478.36
ORD0051,2025-04-27,Keyboard,Electronics,West,7,70.01,490.07,264.67,225.40
ORD0052,2025-03-05,Keyboard,Electronics,North,1,64.85,64.85,36.96,27.89
ORD0053,2025-04-19,Keyboard,Electronics,East,1,72.72,72.72,41.05,31.67
ORD0054,2025-11-12,Desk Lamp,Furniture,West,2,57.37,114.74,58.74,56.00
ORD0055,2025-06-08,Desk Organizer,Stationery,North,2,26.05,52.10,23.20,28.90
ORD0056,2025-02-18,Keyboard,Electronics,South,3,72.28,216.84,126.96,89.88
ORD0057,2025-12-17,Notebook Set,Stationery,West,3,16.29,48.87,20.64,28.23
ORD0058,2025-11-03,Wireless Mouse,Electronics,North,6,32.48,194.88,106.32,88.56
ORD0059,2025-03-02,Laptop Pro,Electronics,East,8,1303.93,10431.44,7739.23,2692.21
ORD0060,2025-08-20,Desk Lamp,Furniture,West,4,49.70,198.80,95.51,103.29
ORD0061,2025-04-02,Monitor 24,Electronics,West,7,208.24,1457.68,994.27,463.41
ORD0062,2025-12-07,Printer Ink,Office Supplies,West,5,66.34,,190.70,141.00
ORD0063,2025-12-05,Wireless Mouse,Electronics,South,3,36.06,108.18,61.69,46.49
ORD0064,2025-07-13,Monitor 24,Electronics,North,4,208.41,833.64,580.82,252.82
ORD0065,2025-12-17,Desk Organizer,Stationery,North,7,21.92,153.44,69.70,83.74
ORD0066,2025-03-12,Office Chair,Furniture,West,2,250.14,500.28,299.13,201.15
ORD0067,2025-08-07,Keyboard,Electronics,North,8,66.99,535.92,289.72,246.20
ORD0068,2025-07-17,Desk Lamp,Furniture,North,1,50.11,50.11,24.24,25.87
ORD0069,2025-06-06,Desk Organizer,Stationery,East,1,24.87,24.87,11.07,13.80
ORD0070,2025-12-26,Desk Organizer,Stationery,East,3,25.80,77.40,36.05,41.35
ORD0071,2025-06-29,Notebook Set,Stationery,North,1,17.05,17.05,6.98,10.07
ORD0072,2025-12-13,Printer,Office Supplies,South,5,282.05,1410.25,1030.40,379.85
ORD0073,2025-11-23,Keyboard,Electronics,North,5,74.67,373.35,199.71,173.64
ORD0074,2025-09-09,Desk Lamp,Furniture,North,8,58.78,470.24,244.59,225.65
ORD0075,2025-04-28,Monitor 24,Electronics,West,8,232.30,1858.40,1281.72,576.68
ORD0076,2025-09-27,Printer,Office Supplies,North,7,312.24,2185.68,1619.70,565.98
ORD0077,2025-11-01,Keyboard,Electronics,South,7,68.39,478.73,271.83,206.90
ORD0078,2025-01-23,Monitor 24,Electronics,North,3,219.03,657.09,443.11,213.98
ORD0079,2025-05-04,Printer,Office Supplies,South,2,301.72,603.44,438.84,164.60
ORD0080,2025-03-08,Desk Lamp,Furniture,East,4,52.77,211.08,110.28,100.80
ORD0081,2025-11-08,Printer,Office Supplies,South,8,299.36,2394.88,1778.49,616.39
ORD0082,2025-06-28,Keyboard,Electronics,East,7,74.26,519.82,292.05,227.77
ORD0083,2025-01-27,Printer Ink,Office Supplies,South,6,68.05,408.30,229.77,178.53
ORD0084,2025-07-03,Notebook Set,Stationery,West,6,16.68,100.08,42.51,57.57
ORD0085,2025-08-15,Printer,Office Supplies,East,1,284.24,284.24,219.51,64.73
ORD0086,2025-12-17,Printer Ink,Office Supplies,West,2,68.91,137.82,80.68,57.14
ORD0087,2025-12-30,Desk Lamp,Furniture,West,7,59.91,419.37,204.51,214.86
ORD0088,2025-01-19,Printer Ink,Office Supplies,North,5,66.51,332.55,186.54,146.01
ORD0089,2025-01-03,Wireless Mouse,Electronics,East,5,34.76,173.80,95.81,
ORD0090,2025-12-02,Printer Ink,Office Supplies,West,7,64.90,454.30,266.12,188.18
ORD0091,2025-11-05,Wireless Mouse,Electronics,North,8,32.32,258.56,136.34,122.22
ORD0092,2025-09-24,Desk Lamp,Furniture,South,6,58.02,348.12,177.04,171.08
ORD0093,2025-09-27,Printer Ink,Office Supplies,West,3,68.41,205.23,116.30,88.93
ORD0094,2025-07-14,Printer Ink,Office Supplies,South,3,60.55,181.65,101.65,80.00
ORD0095,2025-07-22,Laptop Pro,Electronics,South,8,1172.00,9376.00,6905.77,2470.23
ORD0096,2025-12-13,Wireless Mouse,Electronics,West,5,36.96,184.80,101.43,83.37
ORD0097,2025-08-26,Wireless Mouse,Electronics,West,4,36.52,146.08,83.97,62.11
ORD0098,2025-04-09,Desk Lamp,Furniture,West,1,56.51,56.51,27.19,29.32
ORD0099,2025-01-12,Desk Lamp,Furniture,East,5,49.64,248.20,123.53,124.67
ORD0100,2025-06-07,Printer Ink,Office Supplies,South,7,64.46,451.22,260.20,191.02
ORD0101,2025-07-08,Laptop Pro,Electronics,West,3,1267.51,3802.53,2631.21,1171.32
ORD0102,2025-01-17,Office Chair,Furniture,West,8,248.76,1990.08,1275.42,714.66
ORD0103,2025-08-31,Laptop Pro,Electronics,West,1,1239.76,1239.76,906.03,333.73
ORD0104,2025-09-06,Printer,Office Supplies,West,1,280.80,280.80,202.41,78.39
ORD0105,2025-11-08,Desk Lamp,Furniture,West,2,51.68,103.36,53.80,49.56
ORD0106,2025-11-28,Monitor 24,Electronics,North,6,198.24,1189.44,772.56,416.88
ORD0107,2025-12-24,Desk Organizer,Stationery,West,5,22.75,113.75,52.98,60.77
ORD0108,2025-09-02,Monitor 24,Electronics,West,1,238.82,238.82,166.82,72.00
ORD0109,2025-10-27,Desk Organizer,Stationery,West,6,21.79,130.74,57.08,73.66
ORD0110,2025-09-12,Wireless Mouse,Electronics,East,1,36.72,36.72,20.46,16.26
ORD0111,2025-06-13,Laptop Pro,Electronics,North,7,1256.31,8794.17,6137.44,2656.73
ORD0112,2025-02-06,Laptop Pro,Electronics,East,3,1315.25,3945.75,2872.63,1073.12
ORD0113,2025-01-26,Notebook Set,Stationery,East,1,16.35,16.35,7.13,9.22
ORD0114,2025-05-31,Desk Lamp,Furniture,North,6,50.51,303.06,146.73,156.33
ORD0115,2025-08-05,Office Chair,Furniture,South,8,274.77,2198.16,1381.45,816.71
ORD0116,2025-06-12,Desk Organizer,Stationery,North,5,26.14,130.70,57.65,73.05
ORD0117,2025-07-16,Desk Lamp,Furniture,East,5,56.64,283.20,147.84,135.36
ORD0118,2025-06-18,Wireless Mouse,Electronics,East,2,34.33,68.66,37.67,30.99
ORD0119,2025-12-22,Wireless Mouse,Electronics,North,1,33.45,33.45,18.04,15.41
ORD0120,2025-10-14,Printer,Office Supplies,East,4,318.35,1273.40,934.01,339.39
ORD0121,2025-11-03,Wireless Mouse,Electronics,North,4,35.62,142.48,76.93,65.55
ORD0122,2025-04-20,Keyboard,Electronics,South,1,69.64,69.64,37.93,31.71
ORD0123,2025-05-09,Laptop Pro,Electronics,East,5,1248.48,6242.40,4561.02,1681.38
ORD0124,2025-08-14,Notebook Set,Stationery,South,6,19.03,114.18,48.19,65.99
ORD0125,2025-07-13,Wireless Mouse,Electronics,East,4,34.02,136.08,74.94,61.14
ORD0126,2025-07-23,Desk Organizer,Stationery,West,6,26.02,156.12,70.28,85.84
ORD0127,2025-04-09,Printer Ink,Office Supplies,West,5,62.59,312.95,187.63,125.32
ORD0128,2025-01-16,Office Chair,Furniture,North,4,237.75,951.00,609.78,341.22
ORD0129,2025-01-29,Desk Organizer,Stationery,South,1,23.20,23.20,10.10,13.10
ORD0130,2025-03-17,Printer,Office Supplies,West,6,305.12,1830.72,1360.31,470.41
ORD0131,2025-02-21,Monitor 24,Electronics,South,5,223.14,1115.70,770.82,344.88
ORD0132,2025-05-16,Keyboard,Electronics,East,7,68.92,482.44,270.34,212.10
ORD0133,2025-10-08,Office Chair,Furniture,West,2,259.47,518.94,321.55,197.39
ORD0134,2025-06-24,Desk Lamp,Furniture,South,5,53.66,268.30,132.86,135.44
ORD0135,2025-11-18,Notebook Set,Stationery,North,8,17.82,142.56,59.78,82.78
ORD0136,2025-09-05,Laptop Pro,Electronics,South,4,1211.36,4845.44,3495.45,1349.99
ORD0137,2025-08-11,Printer Ink,Office Supplies,East,6,65.23,391.38,229.95,161.43
ORD0138,2025-02-12,Wireless Mouse,Electronics,West,7,33.82,236.74,131.94,104.80
ORD0139,2025-04-17,Desk Organizer,Stationery,North,5,24.16,120.80,53.16,67.64
ORD0140,2025-07-30,Printer,Office Supplies,East,3,301.44,904.32,673.83,230.49
ORD0141,2025-10-06,Monitor 24,Electronics,West,6,218.25,1309.50,888.11,421.39
ORD0142,2025-12-11,Office Chair,Furniture,South,4,251.37,1005.48,620.90,384.58
ORD0143,2025-03-27,Keyboard,Electronics,North,6,70.44,422.64,236.68,185.96
ORD0144,2025-05-22,Desk Lamp,Furniture,East,8,51.83,414.64,204.76,209.88
ORD0145,2025-09-14,Printer Ink,Office Supplies,North,4,61.87,247.48,147.21,100.27
ORD0146,2025-01-31,Notebook Set,Stationery,West,5,18.12,90.60,37.80,52.80
ORD0147,2025-03-29,Wireless Mouse,Electronics,South,6,35.17,211.02,117.61,93.41
ORD0148,2025-06-19,Laptop Pro,Electronics,East,2,1241.90,2483.80,1786.93,696.87
ORD0149,2025-11-21,Printer,Office Supplies,West,5,310.27,1551.35,1150.05,401.30
ORD0150,2025-08-09,Desk Organizer,Stationery,East,7,23.64,165.48,74.53,90.95
ORD0151,2025-04-11,Office Chair,Furniture,North,6,262.15,1572.90,972.68,600.22
ORD0152,2025-07-07,Monitor 24,Electronics,South,3,215.84,647.52,439.98,207.54
ORD0153,2025-02-27,Keyboard,Electronics,East,8,71.58,572.64,315.93,256.71
ORD0154,2025-10-19,Printer Ink,Office Supplies,South,5,66.72,333.60,196.73,136.87
ORD0155,2025-12-23,Desk Lamp,Furniture,West,7,54.19,379.33,184.11,195.22
ORD0156,2025-05-14,Laptop Pro,Electronics,North,3,1292.47,3877.41,2784.47,1092.94
ORD0157,2025-06-27,Notebook Set,Stationery,South,8,17.31,138.48,58.27,80.21
ORD0158,2025-09-18,Printer,Office Supplies,North,4,297.86,1191.44,872.31,319.13
ORD0159,2025-03-09,Wireless Mouse,Electronics,West,5,34.41,172.05,95.63,76.42
ORD0160,2025-08-30,Office Chair,Furniture,East,7,270.16,1891.12,1178.95,712.17
ORD0161,2025-11-07,Monitor 24,Electronics,North,2,224.56,449.12,307.77,141.35
ORD0162,2025-01-22,Desk Organizer,Stationery,West,4,25.02,100.08,44.15,55.93
ORD0163,2025-07-12,Keyboard,Electronics,South,7,69.83,488.81,270.41,218.40
ORD0164,2025-04-23,Printer Ink,Office Supplies,East,8,63.12,504.96,296.11,208.85
ORD0165,2025-10-28,Desk Lamp,Furniture,North,3,55.03,165.09,80.43,84.66
ORD0166,2025-12-06,Printer,Office Supplies,West,2,318.22,636.44,474.06,162.38
ORD0167,2025-02-15,Notebook Set,Stationery,East,6,18.43,110.58,46.88,63.70
ORD0168,2025-06-05,Laptop Pro,Electronics,South,5,1179.62,5898.10,4214.37,1683.73
ORD0169,2025-09-29,Wireless Mouse,Electronics,North,4,31.88,127.52,68.66,58.86
ORD0170,2025-03-21,Office Chair,Furniture,West,3,264.91,794.73,485.02,309.71
ORD0171,2025-05-06,Keyboard,Electronics,East,2,75.12,150.24,82.83,67.41
ORD0172,2025-08-18,Monitor 24,Electronics,South,7,201.44,1410.08,972.38,437.70
ORD0173,2025-11-26,Printer Ink,Office Supplies,North,6,62.45,374.70,220.86,153.84
ORD0174,2025-01-14,Desk Organizer,Stationery,South,8,21.93,175.44,78.25,97.19
ORD0175,2025-10-09,Printer,Office Supplies,East,7,302.73,2119.11,1557.74,561.37
ORD0176,2025-07-28,Desk Lamp,Furniture,West,5,50.64,253.20,124.23,128.97
ORD0177,2025-04-15,Office Chair,Furniture,South,2,281.32,562.64,348.55,214.09
ORD0178,2025-12-14,Wireless Mouse,Electronics,East,8,35.42,283.36,155.37,127.99
ORD0179,2025-06-23,Laptop Pro,Electronics,West,6,1224.18,7345.08,5340.73,2004.35
ORD0180,2025-02-03,Notebook Set,Stationery,North,5,17.26,86.30,36.24,50.06
ORD0181,2025-09-15,Keyboard,Electronics,South,4,73.09,292.36,163.28,129.08
ORD0182,2025-05-28,Monitor 24,Electronics,East,3,209.63,628.89,431.35,197.54
ORD0183,2025-08-23,Printer Ink,Office Supplies,West,7,68.14,476.98,280.67,196.31
ORD0184,2025-03-30,Desk Organizer,Stationery,North,2,24.78,49.56,22.18,27.38
ORD0185,2025-11-10,Printer,Office Supplies,South,4,291.62,1166.48,863.12,303.36
ORD0186,2025-07-05,Office Chair,Furniture,East,5,256.44,1282.20,797.87,484.33
ORD0187,2025-10-31,Desk Lamp,Furniture,West,8,57.08,456.64,223.26,233.38
ORD0188,2025-01-07,Wireless Mouse,Electronics,North,3,37.11,111.33,61.11,50.22
ORD0189,2025-06-16,Laptop Pro,Electronics,South,7,1260.74,8825.18,6404.25,2420.93
ORD0190,2025-04-29,Keyboard,Electronics,East,6,66.41,398.46,220.96,177.50
ORD0191,2025-09-22,Notebook Set,Stationery,West,7,19.04,133.28,56.28,77.00
ORD0192,2025-12-27,Printer Ink,Office Supplies,North,2,64.88,129.76,76.51,53.25
ORD0193,2025-02-09,Monitor 24,Electronics,South,8,221.17,1769.36,1222.87,546.49
ORD0194,2025-05-17,Desk Organizer,Stationery,East,5,22.81,114.05,50.90,63.15
ORD0195,2025-08-04,Printer,Office Supplies,West,3,325.27,975.81,718.47,257.34
ORD0196,2025-11-02,Office Chair,Furniture,North,6,246.81,1480.86,918.06,562.80
ORD0197,2025-03-14,Wireless Mouse,Electronics,South,8,32.64,261.12,142.67,118.45
ORD0198,2025-07-20,Desk Lamp,Furniture,East,4,53.88,215.52,106.91,108.61
ORD0199,2025-10-11,Keyboard,Electronics,West,5,70.27,351.35,193.91,157.44
ORD0200,2025-06-09,Laptop Pro,Electronics,North,2,1275.36,2550.72,1843.67,707.05
